sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
3628,37987.08,15.0147,14.8148,14.4253,31,-4.6875,-3.90625,-8.59375,2871.75,0.329067641681901,46.6028,28.5,78.8,15.75,1.86,5.88235,12.9412,34.4599,14.5098,4.785,-9.7248,-8.14188,1,8,0,0,16,74.902,0,0,2.304,5.51,0
3629,37987.12,15.0572,14.8148,14.4322,31,-3.90625,-3.90625,-7.8125,2888,0.324722991689751,46.6028,28.5,78.8,15.63,1.86,6.27451,12.9412,37.1558,14.5098,4.785,-9.7248,-8.21999,1,8,0,0,16,74.902,0,0,2.304,5.54,0
3630,37987.16,14.9721,14.8148,14.4391,31,-3.90625,-3.90625,-7.8125,2908.5,0.321609076843734,46.6028,28.5,78.8,15.59,1.86,6.27451,12.9412,38.0231,14.5098,4.785,-9.7248,-7.98581,1,8,0,0,16,74.902,0,0,2.304,5.58,0
3631,37987.2,14.7188,14.7,14.4391,31,-3.90625,-3.90625,-7.8125,2892.75,0.324189784806845,46.6028,28.5,78.8,15.63,1.86,6.27451,12.9412,37.1589,14.5098,4.785,-9.7248,-7.98581,1,8,0,0,16,74.902,0,0,2.304,5.55,0
3632,37987.24,14.8464,14.7,14.6144,31,-3.90625,-3.90625,-7.8125,2854.75,0.337542692004554,46.6028,28.5,78.8,16.06,1.86,5.88235,13.3333,35.9063,14.5098,4.785,-9.7248,-8.11869,1,8,0,0,16,74.902,0,0,2.304,5.48,0
3633,37987.28,15.0572,14.7,14.6857,31,-3.90625,-3.90625,-7.8125,2861.25,0.330275229357798,46.6028,28.5,78.8,15.75,1.86,5.88235,13.3333,35.8801,14.5098,4.785,-9.7248,-8.19113,1,8,0,0,16,74.902,0,0,2.304,5.49,0
3634,37987.32,14.887,14.7,14.6857,31,-3.90625,-3.90625,-7.8125,2885.25,0.330855211853392,46.6028,28.5,78.8,15.91,1.86,6.27451,12.9412,37.1656,14.5098,4.785,-9.7248,-8.19113,1,8,0,0,16,74.902,0,0,2.304,5.54,0
3635,37987.36,15.0978,14.7,14.6713,31,-3.90625,-3.90625,-7.8125,2876.5,0.330192942812446,46.6028,28.5,78.8,15.83,1.86,6.27451,13.3333,37.2011,14.5098,4.785,-9.7248,-8.07604,1,8,0,0,16,74.902,0,0,2.304,5.52,0
3636,37987.4,15.0978,14.7,14.6713,31,-3.90625,-3.90625,-7.8125,2853.25,0.336037851572768,46.6028,28.5,78.8,15.98,1.86,6.27451,13.3333,37.2952,14.5098,4.785,-9.7248,-8.07604,1,8,0,0,16,74.902,0,0,2.304,5.48,0
3637,37987.44,14.6356,14.7,14.6642,31,-3.125,-3.90625,-7.03125,2866.5,0.339298796441654,46.6028,28.5,78.8,16.21,1.86,7.05882,13.3333,41.3421,14.5098,4.785,-9.7248,-8.15225,1,8,0,0,16,74.902,0,0,2.304,5.5,0
3638,37987.48,14.9721,14.8148,14.6499,31,-3.125,-3.90625,-7.03125,2894.5,0.334565555363621,46.6028,28.5,78.8,16.14,1.88,7.45098,13.7255,42.6349,14.5098,4.785,-9.7248,-7.87493,1,8,0,0,16,74.902,0,0,2.304,5.56,0
3639,37987.52,15.0978,14.7,14.6499,31,-3.125,-3.90625,-7.03125,2894.25,0.348898678414097,46.6028,28.5,78.8,16.83,1.88,7.45098,13.7255,42.6356,14.5098,4.785,-9.7248,-7.87493,1,8,0,0,16,74.902,0,0,2.304,5.56,0
3640,37987.56,14.887,14.7,14.6428,31,-3.125,-3.90625,-7.03125,2880.5,0.347439680611005,46.6028,28.5,78.8,16.68,1.88,7.05882,13.7255,41.3221,14.5098,4.785,-9.7248,-7.87937,1,8,0,0,16,74.902,0,0,2.304,5.53,0
3641,37987.6,14.9721,14.7,14.5367,31,-3.125,-3.90625,-7.03125,2883.75,0.359739921976593,46.6028,28.5,78.8,17.29,1.9,7.45098,13.7255,42.6851,14.5098,4.93,-9.5798,-7.90547,1,8,0,0,16,74.902,0,0,2.56,6.15,0
3642,37987.64,15.1404,14.7,14.5367,31,-3.125,-3.90625,-7.03125,2897.5,0.358032786885246,46.6028,28.5,78.8,17.29,1.9,7.05882,13.7255,41.6365,14.5098,4.93,-9.5798,-7.90547,1,8,0,0,16,74.902,0,0,2.56,6.18,0
3643,37987.68,14.6782,14.7,14.5087,31,-2.34375,-3.90625,-6.25,2889.5,0.355909326873161,46.6028,28.5,78.8,17.14,1.9,7.05882,13.7255,41.2795,14.5098,4.93,-9.5798,-7.92116,1,8,0,0,16,74.902,0,0,2.56,6.16,0
3644,37987.72,14.7613,14.7,14.5087,31,-2.34375,-3.90625,-6.25,2883,0.355046826222685,46.6028,28.5,78.8,17.06,1.9,6.66667,13.7255,39.9923,14.5098,4.93,-9.5798,-7.92116,1,8,0,0,17,74.902,0,0,2.56,6.15,0
3645,37987.76,15.0147,14.7,14.5017,31,-2.34375,-3.90625,-6.25,2869.75,0.358358742050701,46.6028,28.5,78.8,17.14,1.88,6.66667,13.7255,38.6071,14.5098,4.93,-9.5798,-7.97124,1,8,0,0,16,74.902,0,0,2.56,6.12,0
3646,37987.8,14.7613,14.7,14.5017,31,-2.34375,-3.90625,-6.25,2876.25,0.339817470664928,46.6028,28.5,78.8,16.29,1.88,6.66667,13.3333,38.5787,14.5098,4.93,-9.5798,-8.01862,1,8,0,0,17,74.902,0,0,2.56,6.14,0
3647,37987.84,14.7613,14.5852,14.5017,31,-2.34375,-3.90625,-6.25,2874.75,0.338325071745369,46.6028,28.5,78.8,16.21,1.86,6.66667,12.9412,38.5855,14.5098,4.93,-9.5798,-8.01862,1,8,0,0,17,74.902,0,0,2.56,6.13,0
3648,37987.88,14.7613,14.4703,14.586,31,-3.125,-3.90625,-7.03125,2871,0.33730407523511,46.6028,28.5,78.8,16.14,1.86,6.66667,13.3333,38.6013,14.5098,4.785,-9.7248,-8.01483,1,8,0,0,17,74.902,0,0,2.304,5.51,0
3649,37987.92,14.4248,14.3555,14.579,31,-3.125,-3.90625,-7.03125,2873,0.33539853811347,46.6028,28.5,78.8,16.06,1.86,6.66667,12.9412,38.5922,14.5098,4.785,-9.7248,-8.02014,1,8,0,0,17,74.902,0,0,2.304,5.52,0
3650,37987.96,14.3397,14.3555,14.579,31,-3.90625,-3.90625,-7.8125,2874,0.328810020876827,46.6028,28.5,78.8,15.75,1.86,6.66667,13.3333,38.5275,14.5098,4.785,-9.7248,-8.02014,1,8,0,0,17,74.902,0,0,2.304,5.52,0
3651,37988,14.4248,14.2406,14.5719,31,-3.90625,-3.90625,-7.8125,2888,0.331994459833795,46.6028,28.5,78.8,15.98,1.86,6.66667,13.3333,38.5272,14.5098,4.785,-9.7248,-8.01731,1,8,0,0,17,74.902,0,0,2.304,5.54,0
3652,37988.04,14.3823,14.2406,14.5719,31,-3.90625,-3.90625,-7.8125,2888.25,0.328849649441703,46.6028,28.5,78.8,15.83,1.86,6.66667,13.3333,38.5261,14.5098,4.785,-9.7248,-8.01731,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3653,37988.08,14.2565,14.2406,14.5649,31,-3.90625,-3.90625,-7.8125,2893.75,0.336103671706264,46.6028,28.5,78.8,16.21,1.88,6.66667,13.3333,38.5027,14.5098,4.785,-9.7248,-8.01687,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3654,37988.12,14.5931,14.3555,14.5508,31,-3.90625,-3.90625,-7.8125,2889.5,0.333483301609275,46.6028,28.5,78.8,16.06,1.86,6.66667,13.3333,39.8978,14.5098,4.785,-9.7248,-8.00797,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3655,37988.16,14.7613,14.4703,14.5508,31,-3.90625,-3.90625,-7.8125,2888.5,0.340038082049507,46.6028,28.5,78.8,16.37,1.88,6.66667,13.3333,39.9021,14.5098,4.785,-9.7248,-8.00797,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3656,37988.2,14.3397,14.4703,14.5438,31,-3.90625,-3.90625,-7.8125,2894.75,0.34572933759392,46.6028,28.5,78.8,16.68,1.88,6.66667,13.3333,38.5661,14.5098,4.785,-9.7248,-7.99528,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3657,37988.24,14.7188,14.5852,14.5367,31,-3.90625,-3.90625,-7.8125,2876.5,0.347922822875022,46.6028,28.5,78.8,16.68,1.88,6.66667,13.3333,39.9556,14.5098,4.785,-9.7248,-7.98908,1,8,0,0,17,74.902,0,0,2.304,5.52,0
3658,37988.28,14.3397,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2874.5,0.343364063315359,46.6028,28.5,78.8,16.45,1.88,7.05882,13.7255,41.3442,14.5098,4.785,-9.7248,-7.98908,1,8,0,0,17,74.902,0,0,2.304,5.52,0
3659,37988.32,14.4248,14.7,14.5367,31,-3.125,-3.90625,-7.03125,2879.25,0.337796301120083,46.6028,28.5,78.8,16.21,1.88,6.66667,13.7255,39.9427,14.5098,4.785,-9.7248,-7.96725,1,8,0,0,17,74.902,0,0,2.56,6.14,0
3660,37988.36,14.5505,14.7,14.5367,31,-3.125,-3.90625,-7.03125,2879.5,0.352352839034555,46.6028,28.5,78.8,16.91,1.88,6.66667,13.7255,39.9409,14.5098,4.93,-9.5798,-7.96725,1,8,0,0,17,74.902,0,0,2.304,5.53,0
3661,37988.4,14.508,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2879,0.344286210489753,46.6028,28.5,78.8,16.52,1.88,6.66667,13.7255,39.9431,14.5098,4.785,-9.7248,-7.98205,1,8,0,0,17,74.902,0,0,2.304,5.53,0
3662,37988.44,14.0032,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2873.25,0.346645784390499,46.6028,28.5,78.8,16.6,1.88,6.66667,13.7255,39.9678,14.5098,4.93,-9.5798,-7.99046,1,8,0,0,17,74.902,0,0,2.304,5.52,0
3663,37988.48,14.0457,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2881,0.344047205831309,46.6028,28.5,78.8,16.52,1.88,6.66667,13.7255,39.8781,14.5098,4.93,-9.5798,-7.99046,1,8,0,0,17,74.902,0,0,2.304,5.53,0
3664,37988.52,14.3823,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2896.75,0.33906964701821,46.6028,28.5,78.8,16.37,1.88,7.05882,13.7255,41.2402,14.5098,4.93,-9.5798,-7.92328,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3665,37988.56,14.4248,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2890.5,0.3429164504411,46.6028,28.5,78.8,16.52,1.88,7.05882,13.7255,41.2686,14.5098,4.93,-9.5798,-7.89895,1,8,0,0,17,74.902,0,0,2.56,6.17,0
3666,37988.6,14.3823,14.7,14.5367,31,-3.125,-3.90625,-7.03125,2898.25,0.341999482446304,46.6028,28.5,78.8,16.52,1.88,7.05882,13.7255,41.2319,14.5098,4.93,-9.5798,-7.89895,1,8,0,0,17,74.902,0,0,2.56,6.18,0
3667,37988.64,14.3823,14.7,14.5297,31,-3.125,-3.90625,-7.03125,2897.75,0.342058493658873,46.6028,28.5,78.8,16.52,1.88,7.05882,13.7255,41.2342,14.5098,4.93,-9.5798,-7.88167,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3668,37988.68,14.4673,14.5852,14.5297,31,-3.125,-3.90625,-7.03125,2893,0.34262011752506,46.6028,28.5,78.8,16.52,1.88,7.05882,13.7255,41.2565,14.5098,4.93,-9.5798,-7.88167,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3669,37988.72,14.0032,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2893.75,0.350617710583153,46.6028,28.5,78.8,16.91,1.9,7.05882,13.7255,41.252,14.5098,4.93,-9.5798,-7.89647,1,8,0,0,17,74.902,0,0,2.56,6.17,0
3670,37988.76,14.0457,14.5852,14.5297,31,-2.34375,-3.90625,-6.25,2901,0.351189245087901,46.6028,28.5,78.8,16.98,1.88,7.05882,13.7255,41.2877,14.5098,4.93,-9.5798,-7.8837,1,8,0,0,17,74.902,0,0,2.56,6.19,0
3671,37988.8,14.2972,14.5852,14.5297,31,-2.34375,-3.90625,-6.25,2881,0.356959389101007,46.6028,28.5,78.8,17.14,1.9,6.66667,13.7255,40.7379,14.5098,4.93,-9.5798,-7.8837,1,8,0,0,17,74.902,0,0,2.56,6.15,0
3672,37988.84,14.4248,14.5852,14.5297,31,-2.34375,-3.90625,-6.25,2879.25,0.352383433185725,46.6028,28.5,78.8,16.91,1.88,6.66667,13.7255,39.3811,14.5098,4.93,-9.5798,-7.92793,1,8,0,0,17,74.902,0,0,2.56,6.14,0
3673,37988.88,14.6782,14.5852,14.5297,31,-2.34375,-3.90625,-6.25,2883,0.347138397502601,46.6028,28.5,78.8,16.68,1.88,6.66667,13.7255,39.9214,14.5098,4.93,-9.5798,-7.94271,1,8,0,0,17,74.902,0,0,2.56,6.15,0
3674,37988.92,14.5931,14.5852,14.5297,31,-2.34375,-3.90625,-6.25,2884.25,0.348444136257259,46.6028,28.5,78.8,16.75,1.88,7.05882,13.7255,41.2942,14.5098,4.93,-9.5798,-7.94271,1,8,0,0,17,74.902,0,0,2.56,6.15,0
3675,37988.96,14.4673,14.5852,14.5297,31,-2.34375,-3.90625,-6.25,2884.5,0.35486219448778,46.6028,28.5,78.8,17.06,1.88,6.66667,13.7255,39.9138,14.5098,4.93,-9.5798,-7.91596,1,8,0,0,17,74.902,0,0,2.56,6.15,0
3676,37989,14.2565,14.5852,14.5297,31,-2.34375,-3.90625,-6.25,2882.5,0.348655680832611,46.6028,28.5,78.8,16.75,1.88,6.66667,13.7255,39.8582,14.5098,4.93,-9.5798,-7.91596,1,8,0,0,17,74.902,0,0,2.56,6.15,0
3677,37989.04,14.2972,14.4703,14.5297,31,-2.34375,-3.90625,-6.25,2886,0.356340956340956,46.6028,28.5,78.8,17.14,1.88,6.66667,13.3333,39.8443,14.5098,4.93,-9.5798,-7.97818,1,8,0,0,17,74.902,0,0,2.56,6.16,0
3678,37989.08,14.2565,14.4703,14.5297,31,-3.125,-3.90625,-7.03125,2899.5,0.338748060010347,46.6028,28.5,78.8,16.37,1.88,6.66667,13.3333,39.8474,14.5098,4.93,-9.5798,-7.97087,1,8,0,0,17,74.902,0,0,2.56,6.19,0
3679,37989.12,14.2565,14.4703,14.5297,31,-3.125,-3.90625,-7.03125,2893.75,0.339421166306696,46.6028,28.5,78.8,16.37,1.88,6.66667,13.3333,38.4944,14.5098,4.93,-9.5798,-7.97087,1,8,0,0,17,74.902,0,0,2.56,6.17,0
3680,37989.16,14.4248,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2897,0.339040386606835,46.6028,28.5,78.8,16.37,1.88,6.66667,13.3333,39.8577,14.5098,4.785,-9.7248,-8.03421,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3681,37989.2,14.2972,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2905.25,0.338077618105154,46.6028,28.5,78.8,16.37,1.88,7.05882,13.3333,41.1961,14.5098,4.785,-9.7248,-7.90578,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3682,37989.24,14.2565,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2903,0.341439889769204,46.6028,28.5,78.8,16.52,1.88,6.66667,13.3333,39.8304,14.5098,4.785,-9.7248,-7.90578,1,8,0,0,17,74.902,0,0,2.304,5.57,0
3683,37989.28,14.3823,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2896,0.340814917127072,46.6028,28.5,78.8,16.45,1.88,6.66667,13.3333,39.924,14.5098,4.785,-9.7248,-7.96718,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3684,37989.32,14.6356,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2882.5,0.340745880312229,46.6028,28.5,78.8,16.37,1.88,6.66667,13.3333,39.9207,14.5098,4.785,-9.7248,-7.96718,1,8,0,0,17,74.902,0,0,2.304,5.53,0
3685,37989.36,14.6356,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2889.25,0.343064809206542,46.6028,28.5,78.8,16.52,1.88,6.66667,13.3333,39.8908,14.5098,4.785,-9.7248,-7.9332,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3686,37989.4,14.8464,14.4703,14.5297,31,-3.125,-3.90625,-7.03125,2885.25,0.346867689108396,46.6028,28.5,78.8,16.68,1.88,6.66667,13.3333,38.8833,14.5098,4.785,-9.7248,-7.92434,1,8,0,0,17,74.902,0,0,2.56,6.16,0
3687,37989.44,14.7613,14.4703,14.5297,31,-3.125,-3.90625,-7.03125,2881,0.345713293995141,46.6028,28.5,78.8,16.6,1.88,6.66667,13.3333,38.547,14.5098,4.785,-9.7248,-7.92434,1,8,0,0,17,74.902,0,0,2.304,5.53,0
3688,37989.48,14.7613,14.4703,14.5297,31,-3.125,-3.90625,-7.03125,2886,0.348232848232848,46.6028,28.5,78.8,16.75,1.88,6.66667,13.3333,39.9038,14.5098,4.785,-9.7248,-7.99865,1,8,0,0,17,74.902,0,0,2.304,5.54,0
3689,37989.52,14.8464,14.4703,14.5297,31,-3.125,-3.90625,-7.03125,2891.25,0.338054474708171,46.6028,28.5,78.8,16.29,1.88,6.66667,13.3333,39.3094,14.5098,4.785,-9.7248,-7.91918,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3690,37989.56,14.4673,14.4703,14.5297,31,-3.125,-3.90625,-7.03125,2883,0.340686784599376,46.6028,28.5,78.8,16.37,1.88,6.66667,13.3333,39.8352,14.5098,4.785,-9.7248,-7.91918,1,8,0,0,17,74.902,0,0,2.304,5.54,0
3691,37989.6,14.3823,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2887,0.343332178732248,47.2242,28.5,78.8,16.52,1.88,6.66667,13.3333,39.8396,14.5098,4.785,-9.7248,-7.95949,1,8,0,0,17,74.902,0,0,2.304,5.54,0
3692,37989.64,14.6356,14.4703,14.5297,31,-3.125,-3.90625,-7.03125,2907.5,0.34256233877902,47.2242,28.5,78.8,16.6,1.88,6.66667,13.3333,39.8072,14.5098,4.785,-9.7248,-7.95949,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3693,37989.68,14.887,14.5852,14.5297,31,-3.125,-3.90625,-7.03125,2902.75,0.344776505038326,47.2242,28.5,78.8,16.68,1.88,6.66667,13.3333,38.4523,14.5098,4.785,-9.7248,-7.9537,1,8,0,0,17,74.902,0,0,2.304,5.57,0
3694,37989.72,14.6356,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2899.25,0.338777269983616,47.2242,28.5,78.8,16.37,1.88,6.66667,13.3333,38.4672,14.5098,4.785,-9.7248,-8.02929,1,8,0,0,17,74.902,0,0,2.304,5.57,0
3695,37989.76,14.6356,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2905.25,0.338077618105154,46.6028,28.5,78.8,16.37,1.88,6.66667,13.3333,38.4418,14.5098,4.785,-9.7248,-8.02929,1,8,0,0,17,74.902,0,0,2.56,6.2,0
3696,37989.8,14.8464,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2903.75,0.344657770124839,46.6028,28.5,78.8,16.68,1.88,6.27451,13.3333,37.0725,14.5098,4.785,-9.7248,-8.01421,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3697,37989.84,14.5505,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2900,0.338689655172414,46.6028,28.5,78.8,16.37,1.88,6.27451,13.3333,37.087,14.5098,4.785,-9.7248,-8.08347,1,8,0,0,17,74.902,0,0,2.304,5.57,0
3698,37989.88,14.508,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2902.25,0.336773193212163,46.6028,28.5,78.8,16.29,1.86,6.27451,12.9412,37.1435,14.5098,4.785,-9.7248,-8.08347,1,8,0,0,17,74.902,0,0,2.304,5.57,0
3699,37989.92,14.7613,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2887.5,0.335376623376623,46.6028,28.5,78.8,16.14,1.86,6.27451,12.9412,37.137,14.5098,4.785,-9.7248,-8.07744,1,8,0,0,17,74.902,0,0,2.304,5.54,0
3700,37989.96,14.9296,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2890.5,0.336481577581733,46.6028,28.5,78.8,16.21,1.86,6.27451,12.9412,37.1245,14.5098,4.785,-9.7248,-8.07744,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3701,37990,14.7188,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2888.75,0.338347035915188,46.6028,28.5,78.8,16.29,1.88,6.66667,12.9412,38.5093,14.5098,4.785,-9.7248,-8.06787,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3702,37990.04,14.8039,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2882,0.332685634975711,46.6028,28.5,78.8,15.98,1.86,6.27451,13.3333,37.9777,14.5098,4.785,-9.7248,-8.02712,1,8,0,0,17,74.902,0,0,2.304,5.53,0
3703,37990.08,14.887,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2893.25,0.334710101097382,46.6028,28.5,78.8,16.14,1.86,6.66667,13.3333,38.4901,14.5098,4.785,-9.7248,-8.02712,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3704,37990.12,14.7613,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2893.25,0.32828134450877,46.6028,28.5,78.8,15.83,1.86,6.66667,13.3333,38.4898,14.5098,4.785,-9.7248,-7.96312,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3705,37990.16,14.4673,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2883.75,0.334148244473342,46.6028,28.5,78.8,16.06,1.86,6.66667,13.3333,38.4565,14.5098,4.785,-9.7248,-7.98894,1,8,0,0,17,74.902,0,0,2.304,5.54,0
3706,37990.2,14.6356,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2896.5,0.335784567581564,46.6028,28.5,78.8,16.21,1.86,6.27451,13.3333,37.0989,14.5098,4.785,-9.7248,-7.98894,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3707,37990.24,14.7188,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2908.25,0.337728874752858,46.6028,28.5,78.8,16.37,1.86,6.27451,13.3333,37.0506,14.5098,4.785,-9.7248,-8.04421,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3708,37990.28,14.8039,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2908.75,0.336020627417275,46.6028,28.5,78.8,16.29,1.88,6.66667,13.3333,38.4227,14.5098,4.785,-9.7248,-8.04421,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3709,37990.32,15.0147,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2900,0.338689655172414,47.2242,28.5,78.8,16.37,1.88,6.27451,13.3333,38.0153,14.5098,4.785,-9.7248,-7.97126,1,8,0,0,17,74.902,0,0,2.304,5.57,0
3710,37990.36,14.9296,14.7,14.5367,31,-3.125,-3.90625,-7.03125,2899,0.340462228354605,47.2242,28.5,78.8,16.45,1.88,6.27451,13.3333,37.0875,14.5098,4.785,-9.7248,-8.05074,1,8,0,0,17,74.902,0,0,2.304,5.57,0
3711,37990.4,14.9296,14.7,14.5367,31,-2.34375,-3.90625,-6.25,2910,0.342268041237113,47.2242,28.5,78.8,16.6,1.88,6.66667,13.3333,38.4168,14.5098,4.785,-9.7248,-8.05074,1,8,0,0,17,74.902,0,0,2.304,5.59,0
3712,37990.44,14.5505,14.7,14.5297,31,-2.34375,-3.90625,-6.25,2908.25,0.340823519298547,47.2242,28.5,78.8,16.52,1.88,6.27451,13.3333,37.1062,14.5098,4.785,-9.7248,-8.02063,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3713,37990.48,14.887,14.7,14.5367,31,-2.34375,-3.90625,-6.25,2884.75,0.340480110928157,46.6028,28.5,78.8,16.37,1.86,6.27451,13.3333,37.1447,14.5098,4.785,-9.7248,-8.08456,1,8,0,0,17,74.902,0,0,2.304,5.54,0
3714,37990.52,14.9296,14.7,14.5367,31,-2.34375,-3.90625,-6.25,2887.5,0.340155844155844,46.6028,28.5,78.8,16.37,1.86,6.27451,13.3333,37.1329,14.5098,4.785,-9.7248,-8.08456,1,8,0,0,17,74.902,0,0,2.304,5.54,0
3715,37990.56,14.9296,14.5852,14.5367,31,-2.34375,-3.90625,-6.25,2893.5,0.336132711249352,46.6028,28.5,78.8,16.21,1.86,6.27451,12.9412,37.1082,14.5098,4.785,-9.7248,-8.06467,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3716,37990.6,14.8464,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2890.25,0.333396764985728,46.6028,28.5,78.8,16.06,1.86,6.27451,12.9412,37.1212,14.5098,4.785,-9.7248,-8.06467,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3717,37990.64,14.5931,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2889,0.331879543094496,47.2242,28.5,78.8,15.98,1.86,6.27451,12.9412,37.126,14.5098,4.785,-9.7248,-8.06904,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3718,37990.68,14.6356,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2891.25,0.331621271076524,47.2242,28.5,78.8,15.98,1.86,6.66667,12.9412,38.4946,14.5098,4.785,-9.7248,-8.07132,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3719,37990.72,14.2972,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2896.25,0.33270608545533,47.2242,28.5,78.8,16.06,1.86,6.66667,13.3333,38.4108,14.5098,4.64,-9.8698,-8.07132,1,8,0,0,17,74.902,0,0,2.304,5.56,0
3720,37990.76,14.3397,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2892.25,0.33150661249892,47.2242,28.5,78.8,15.98,1.86,6.66667,13.3333,38.4228,14.5098,4.785,-9.7248,-8.00035,1,8,0,0,17,74.902,0,0,2.304,5.55,0
3721,37990.8,14.2565,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2904.5,0.338164916508866,47.2242,28.5,78.8,16.37,1.88,5.88235,13.3333,36.4889,14.5098,4.785,-9.7248,-8.03937,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3722,37990.84,14.4673,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2906.25,0.336309677419355,47.2242,28.5,78.8,16.29,1.88,6.27451,13.3333,37.054,14.5098,4.785,-9.7248,-8.03937,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3723,37990.88,14.3397,14.4703,14.5367,31,-3.125,-3.90625,-7.03125,2908.25,0.340823519298547,47.2242,28.5,78.8,16.52,1.88,6.27451,13.3333,37.0457,14.5098,4.785,-9.7248,-8.03113,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3724,37990.92,14.2565,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2905,0.336454388984509,47.2242,28.5,78.8,16.29,1.88,5.88235,13.3333,36.0449,14.5098,4.785,-9.7248,-8.03113,1,8,0,0,17,74.902,0,0,2.304,5.58,0
3725,37990.96,14.4673,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2909,0.334341698178068,47.2242,28.5,78.8,16.21,1.86,6.27451,12.9412,37.0428,14.5098,4.785,-9.7248,-8.07563,1,8,0,0,17,74.902,0,0,2.304,5.59,0
3726,37991,14.508,14.5852,14.5367,31,-3.125,-3.90625,-7.03125,2911,0.327928546891103,47.2242,28.5,78.8,15.91,1.86,6.27451,12.9412,37.0342,14.5098,4.785,-9.7248,-8.02536,1,8,0,0,16,74.902,0,0,2.304,5.59,0
